year,title,url,datestamp,share_img
2017,NYC 101: Beginner's Edition,http://interactive.nydailynews.com/quiz/nyc-101/,
2017,QUIZ: How many J train stops can you name?,http://www.nydailynews.com/new-york/brooklyn/quiz-train-stops-article-1.3522908,20170926
2017,QUIZ: How many D train stops can you name?,http://www.nydailynews.com/new-york/bronx/quiz-train-stops-article-1.3506158,20170919
2017,QUIZ: How many stops on the 3 line can you name?,http://www.nydailynews.com/new-york/manhattan/quiz-stops-3-line-article-1.3490134,20170912
2017,QUIZ: How many Jets starting quarterbacks (since 1990) can you name?,http://www.nydailynews.com/sports/football/jets/quiz-ny-jets-quarterbacks-article-1.3414457,20170907
2017,QUIZ: How many Giants starting quarterbacks (since 1990) can you name?,http://www.nydailynews.com/sports/football/giants/quiz-new-york-giants-qb-article-1.3414397,20170907
2017,Is Attorney General Jeff Sessions decrying DACA or backing the Muslim ban?,http://interactive.nydailynews.com/quiz/jeff-sessions-daca/,20170905
2017,How many MTA W line stops can you name?,http://www.nydailynews.com/new-york/queens/quiz-stops-w-line-article-1.3470873,20170905
2017,How many MTA G line stops can you name?,http://www.nydailynews.com/new-york/brooklyn/quiz-stops-g-line-article-1.3454996,20170830
2017,How many MTA A line stops can you name?,http://www.nydailynews.com/new-york/manhattan/quiz-train-stops-article-1.3433026,20170822
2017,How many living U.S. Presidents can you name?,http://www.nydailynews.com/news/national/quiz-living-u-s-presidents-article-1.3419663,20170817
2017,How many MTA L line stops can you name?,http://www.nydailynews.com/new-york/brooklyn/quiz-stops-line-article-1.3413230,20170815
2017,Match a Dustin Hoffman movie to its co-star,http://www.nydailynews.com/entertainment/movies/quiz-match-dustin-hoffman-movie-co-star-article-1.3403436,20170811
2017,Guess who said it: President Trump or Kim Jong Un,http://www.nydailynews.com/news/world/guess-president-trump-kim-jong-article-1.3401601,20170811
2017,Can you name all the presidents who didn't finish their term?,http://www.nydailynews.com/news/national/quiz-presidents-didn-finish-term-article-1.3396533,20170809
2017,How many MTA 7 line stops can you name?,http://www.nydailynews.com/new-york/quiz-stops-7-line-article-1.3393961,20170808
2017,How many MTA 4 line stops can you name?,http://www.nydailynews.com/new-york/quiz-subway-stops-4-line-article-1.3372250,20170731
2017,How many Staten Island neighborhoods can you name?,http://www.nydailynews.com/new-york/quiz-staten-island-neighborhoods-article-1.3358898,20170727
2017,Can you match Game of Thrones characters to their deaths?,http://interactive.nydailynews.com/quiz/game-of-thrones-death/,20170721
2017,How many Queens neighborhoods can you name?,http://www.nydailynews.com/new-york/queens/queens-neighborhoods-article-1.3338478,20170720
2017,How many characters who have died in Game of Thrones can you name?,http://www.nydailynews.com/entertainment/tv/quiz-dead-characters-game-thrones-article-1.3326545,20170714
2017,How many Manhattan neighborhoods can you name?,http://www.nydailynews.com/new-york/manhattan-neighborhoods-article-1.3305859,20170711
2017,How many Brooklyn neighborhoods can you name?,http://www.nydailynews.com/new-york/brooklyn/quiz-brooklyn-77-neighborhoods-article-1.3287941
2017,How many Bronx neighborhoods can you name?,http://www.nydailynews.com/new-york/neighborhoods-bronx-article-1.3192772
2017,How many James Bond movies can you name?,http://www.nydailynews.com/entertainment/movies/james-bond-movie-article-1.3189196/
2017,Can you match these TV moms to their prime-time shows?,http://interactive.nydailynews.com/quiz/tv-moms/
2017,"How many planets from the original 'Star Wars' trilogy can you name?",http://www.nydailynews.com/entertainment/movies/planets-original-star-wars-trilogy-article-1.3136516
2017,How many #1 NFL draft picks can you name?,http://www.nydailynews.com/sports/football/2-minute-drill-no-1-nfl-picks-article-1.3102826
2017,How many members of the Godfather-movie Corleone family can you name?,http://www.nydailynews.com/entertainment/movies/quiz-members-corleone-family-article-1.3070738
2017,How many movies in the Fast and Furious franchise can you name?,http://www.nydailynews.com/entertainment/movies/quiz-fast-furious-movies-minute-article-1.3055253
2017,How many of NATO's member countries can you name?,http://www.nydailynews.com/news/world/quiz-nato-member-countries-article-1.3019144
2017,How many Yankees opening-day starters can you name?,http://www.nydailynews.com/sports/baseball/yankees/2-minute-quiz-yankee-opening-day-starters-article-1.3015205
2017,How many Mets opening-day starters can you name?,http://www.nydailynews.com/sports/baseball/mets/2-minute-drill-mets-opening-day-starters-article-1.3015162
2017,Which president's golf habits are people talking about?,presidential-golfing-trump-obama-kennedy/
2017,Which ‘Die Hard’ movie did John McClane say these lines in?,die-hard-sequels-john-mcclane-bruce-willis/
2017,Which NCAA coach did this NBA player suit up for?,ncaa-basketball-coach-quiz-mike-krzyzewski/
2017,Which White House official said this lie?,trump-administration-white-house-lies/
2016,Which Terrifying Political Voice Said It?,http://interactive.nydailynews.com/2016/03/quiz-who-said-it-trump-hitler-mussolini-stalin/
2016,How well do you know the Electoral College?,http://interactive.nydailynews.com/2016/11/how-well-do-you-know-the-electoral-college/
2016,How well do you know your Shakespeare?,http://interactive.nydailynews.com/2016/04/quiz-how-well-you-know-shakespeare/
2016,Which sexy alien said it?,http://interactive.nydailynews.com/2016/09/alf-quiz-which-sexy-alien-said-it/
2016,How much of a hipster are you?,http://interactive.nydailynews.com/2016/08/how-much-hipster-quiz/
2016,Who said it? George Steinbrenner or Donald Trump?,http://interactive.nydailynews.com/2016/02/who-said-it-quiz-george-steinbrenner-donald-trump/
2016,How many celebrity beards can you guess correctly?,http://interactive.nydailynews.com/2016/01/bearded-bunch-quiz/
2016,Which 'Cheers' bartender said it?,http://interactive.nydailynews.com/2016/05/cheers-quiz-which-bartender-said-it/
2016,"Which classic cartoon TV dad said it: Homer Simpson, Peter Griffin or Hank Hill?",http://interactive.nydailynews.com/2016/06/which-classic-cartoon-TV-dad-said-it/
2016,Who made the sexist statement: Donald Trump or Don Draper?,http://interactive.nydailynews.com/2016/05/don-quiz/
2016,How well do you know Homer Simpson?,http://interactive.nydailynews.com/2016/05/simpsons-quiz/
2016,"Can you identify NFL coaches by their cold, dead eyes?",http://interactive.nydailynews.com/2016/04/nfl-coach-eyes-quiz/
2016,"Which Pink Lady said it: Rizzo, Frenchy or Marty?",http://interactive.nydailynews.com/2016/06/grease-quiz-which-pink-lady-said-these-lines/
2016,Is the storyline from ‘Seinfeld’ or ‘Curb Your Enthusiasm’?,http://interactive.nydailynews.com/2016/04/quiz-storyline-seinfeld-curb-your-enthusiasm/
2016,"Where did these crazy tweets come from, Kanye West or Donald Trump?",http://interactive.nydailynews.com/2016/06/kanye-trump-quiz-which-where-did-these-crazy-tweets-come-from/
2016,"Which Lion King said these lines, Mufasa, Scar or Simba?",http://interactive.nydailynews.com/2016/06/lion-king-quiz-which-character-said-these-lines-in-disney-movie/
2015,Yankees baseball trivia,http://interactive.nydailynews.com/2015/04/yankee-trivia/
2015,'How well do you know "Mad Men"?',http://interactive.nydailynews.com/2015/05/mad-men-quiz/
2015,Are you a true Geek?,http://interactive.nydailynews.com/2015/05/geek-day-quiz/
2015,"Who said it: Selina Meyer, Hillary Clinton, Sarah Palin or Michelle Obama?",http://interactive.nydailynews.com/2015/05/who-said-it-quiz/
2015,"Who said it: Alex Rodriguez or Kim Kardashian?",http://interactive.nydailynews.com/2015/09/who-said-it-quiz-2/
2015,"Do you know 'The Star-Spangled Banner' from beginning to end?",http://interactive.nydailynews.com/2015/07/star-spangled-banner-quiz/,20150701
2015,Who said it? Famous TV dads edition,http://interactive.nydailynews.com/2015/06/fathers-day-quiz/
2015,Do you know 'The Star-Spangled Banner' from beginning to end?,http://interactive.nydailynews.com/2015/07/star-spangled-banner-quiz/
2015,Is this superhero a DC or Marvel character?,http://interactive.nydailynews.com/2015/05/marvel-dc-quiz/
2015,Can you tell a Kim Kardashian tweet from a teen's Tweet?,http://interactive.nydailynews.com/2015/05/kim-tweet-quiz/
